264,26425,25,end of minor GC,8
629,62941,35,end of minor GC,15
997,99749,51,end of minor GC,19
1374,137480,73,end of minor GC,17
1374,137480,73,end of major GC,30
1757,175840,69,end of major GC,26
2141,214277,82,end of major GC,33
2527,252922,93,end of major GC,36
2762,276464,95,end of major GC,35
2878,288118,91,end of major GC,41
2950,295320,95,end of major GC,42
2987,299062,95,end of major GC,39
3011,301462,95,end of major GC,40
3025,302902,95,end of major GC,66
3032,303668,95,end of major GC,89
3035,304056,95,end of major GC,68
3036,304156,95,end of major GC,62
3036,304156,95,end of major GC,26
3040,305048,95,end of major GC,23
